lon,lat,depth,pdf
-122.4,42.1,95.73708343510,4.29226447724213e-06
-122.3,42.1,98.56189727780,2.23537137831026e-06
-122.2,42.1,101.46688079800,1.10486418325729e-06
-122.1,42.1,104.84008026100,5.18202876172316e-07
-122.0,42.1,109.11966705300,2.13658731053521e-07
-121.9,42.1,114.74105072000,9.11489462789852e-08
-121.8,42.1,122.07273101800,3.68102714977086e-08
-125.5,42.2,5.12289714813,2.08209715362864e-08
-125.4,42.2,5.12289714813,5.13227294530872e-08
-125.3,42.2,5.12289714813,1.19962074652264e-07
-125.2,42.2,5.73917579651,2.83427676087742e-07
-125.1,42.2,6.47295284271,6.01036849816569e-07
-125.0,42.2,7.32794332504,1.20900834427203e-06
-124.9,42.2,8.30890178680,2.30735917250239e-06
-124.8,42.2,9.42213916779,4.17836671288984e-06
-124.7,42.2,10.67425155640,7.18265656982064e-06
-124.6,42.2,12.06954288480,1.17231734196173e-05
-124.5,42.2,13.60757350920,1.81752499575361e-05
-124.4,42.2,15.28272533420,2.67789863564331e-05
-124.3,42.2,17.08758544920,3.75076828703862e-05
-124.2,42.2,19.02101325990,4.99673718955070e-05
-124.1,42.2,21.09984207150,6.33356397136912e-05
-124.0,42.2,23.37055778500,7.64179809009091e-05
-123.9,42.2,25.91514968870,8.77957664556368e-05
-123.8,42.2,28.84516906740,9.60799379914000e-05
-123.7,42.2,32.28120040890,1.00179668591851e-04
-123.6,42.2,36.32091522220,9.95369776774279e-05
-123.5,42.2,41.00514221190,9.42523768685219e-05
-123.4,42.2,46.29434585570,8.50549737114491e-05
-123.3,42.2,52.06510543820,7.31411573821612e-05
-123.2,42.2,58.12843704220,5.99261891393573e-05
-123.1,42.2,64.26281738280,4.67654050900269e-05
-123.0,42.2,70.24982452390,3.47527054352280e-05
-122.9,42.2,75.90175628660,2.45826486190031e-05
-122.8,42.2,81.07720947270,1.65441526547696e-05
-122.7,42.2,85.68804168700,1.05894923170822e-05
-122.6,42.2,89.70518493650,6.44409984305793e-06
-122.5,42.2,93.16889190670,3.72654354933468e-06
-122.4,42.2,96.20339965820,2.04680449586077e-06
-122.3,42.2,99.02989959720,1.06757742002609e-06
-122.2,42.2,101.96850585900,5.28473302255007e-07
-122.1,42.2,105.42159271200,2.48254147103397e-07
-122.0,42.2,109.83537292500,1.02713724437770e-07
-121.9,42.2,115.64315795900,4.38771161304168e-08
-121.8,42.2,123.19942474400,1.77449080010652e-08
-125.5,42.3,5.84871244431,8.86313176858487e-09
-125.4,42.3,5.84871244431,2.18138628532472e-08
-125.3,42.3,5.84871244431,5.09156479327414e-08
-125.2,42.3,5.84871244431,1.20365337967369e-07
-125.1,42.3,6.59302806854,2.55010790836070e-07
-125.0,42.3,7.45467662811,5.12556573543859e-07
-124.9,42.3,8.43768405914,9.77561339922176e-07
-124.8,42.3,9.54839420319,1.76933949912174e-06
-124.7,42.3,10.79409980770,3.04039568711207e-06
-124.6,42.3,12.18013381960,4.96132128838588e-06
-124.5,42.3,13.70696640010,7.69128343405033e-06
-124.4,42.3,15.36935901640,1.13330246059859e-05
-124.3,42.3,17.15949249270,1.58772019016750e-05
-124.2,42.3,19.07502365110,2.11594248150392e-05
-124.1,42.3,21.13108825680,2.68341416766735e-05
-124.0,42.3,23.37258529660,3.23983236416459e-05
-123.9,42.3,25.88088989260,3.72512449522144e-05
-123.8,42.3,28.76875305180,4.08026633395923e-05
-123.7,42.3,32.16028976440,4.25862117493528e-05
-123.6,42.3,36.15884399410,4.23590987394603e-05
-123.5,42.3,40.81200790410,4.01565344804094e-05
-123.4,42.3,46.08639144900,3.62821345407243e-05
-123.3,42.3,51.86228942870,3.12392233934855e-05
-123.2,42.3,57.95074462890,2.56279671310091e-05
-123.1,42.3,64.12635040280,2.00260633263136e-05
-123.0,42.3,70.16394805910,1.49016875136727e-05
-122.9,42.3,75.86813354490,1.05548757429492e-05
-122.8,42.3,81.09114837650,7.11302229549834e-06
-122.7,42.3,85.74192047120,4.55907453630022e-06
-122.6,42.3,89.79314422610,2.77813042332172e-06
-122.5,42.3,93.29207611080,1.60877921061510e-06
-122.4,42.3,96.37467193600,8.84857890746584e-07
-122.3,42.3,99.27699279790,4.62183467615148e-07
-122.2,42.3,102.33447265600,2.29123554308846e-07
-122.1,42.3,105.96117401100,1.07792448322112e-07
-122.0,42.3,110.60681915300,4.47342349550945e-08
-121.9,42.3,116.69617462200,1.91350679729008e-08
-121.8,42.3,124.56211090100,7.74977880635223e-09
-125.5,42.4,5.96382904053,3.43219678128514e-09
-125.4,42.4,5.96382904053,8.43453277015497e-09
-125.3,42.4,5.96382904053,1.96592816167473e-08
-125.2,42.4,5.96382904053,4.64918749507439e-08
-125.1,42.4,6.72146844864,9.84050923793906e-08
-125.0,42.4,7.59383010864,1.97624375100225e-07
-124.9,42.4,8.58366012573,3.76649664055761e-07
-124.8,42.4,9.69643402100,6.81331326964944e-07
-124.7,42.4,10.93908882140,1.17027265210415e-06
-124.6,42.4,12.31703567500,1.90908963304023e-06
-124.5,42.4,13.83104610440,2.95913285227295e-06
-124.4,42.4,15.47608375550,4.36014389819561e-06
-124.3,42.4,17.24406433110,6.10920853248334e-06
-124.2,42.4,19.13157844540,8.14385990336878e-06
-124.1,42.4,21.15171241760,1.03318607710106e-05
-124.0,42.4,23.34656333920,1.24807080694666e-05
-123.9,42.4,25.79469680790,1.43592835734490e-05
-123.8,42.4,28.60738945010,1.57397652335223e-05
-123.7,42.4,31.91011428830,1.64414620443190e-05
-123.6,42.4,35.81147003170,1.63687031988744e-05
-123.5,42.4,40.36811065670,1.55328185094711e-05
-123.4,42.4,45.55794525150,1.40488424267918e-05
-123.3,42.4,51.27209854130,1.21092766517408e-05
-123.2,42.4,57.32896423340,9.94527041546052e-06
-123.1,42.4,63.50500488280,7.78041454076182e-06
-123.0,42.4,69.57119750980,5.79627307207559e-06
-122.9,42.4,75.32438659670,4.11038218403930e-06
-122.8,42.4,80.60832214360,2.77340934319508e-06
-122.7,42.4,85.32601928710,1.77978621006335e-06
-122.6,42.4,89.44941711430,1.08590104157817e-06
-122.5,42.4,93.03088378910,6.29638834170107e-07
-122.4,42.4,96.21670532230,3.46767352412693e-07
-122.3,42.4,99.25615692140,1.81369237961560e-07
-122.2,42.4,102.49740600600,9.00367896747276e-08
-122.1,42.4,106.36260223400,4.24188249856887e-08
-122.0,42.4,111.30059051500,1.76511340113824e-08
-121.9,42.4,117.72317504900,7.56038724617224e-09
-121.8,42.4,125.93794250500,3.06634622238401e-09
-125.5,42.5,6.08788681030,1.20839479886094e-09
-125.4,42.5,6.08788681030,2.96513355766978e-09
-125.3,42.5,6.08788681030,6.90133811086904e-09
-125.2,42.5,6.08788681030,1.63235231835823e-08
-125.1,42.5,6.86134815216,3.45164330228759e-08
-125.0,42.5,7.74767637253,6.92584716640961e-08
-124.9,42.5,8.74779796600,1.31902378561627e-07
-124.8,42.5,9.86554241180,2.38454717502733e-07
-124.7,42.5,11.10666084290,4.09374042534422e-07
-124.6,42.5,12.47600555420,6.67589824709338e-07
-124.5,42.5,13.97437000270,1.03453479277556e-06
-124.4,42.5,15.59703540800,1.52419213865038e-06
-124.3,42.5,17.33599853520,2.13567878049349e-06
-124.2,42.5,19.18698120120,2.84737546691569e-06
-124.1,42.5,21.16057777400,3.61343711679377e-06
-124.0,42.5,23.29456138610,4.36667014307782e-06
-123.9,42.5,25.66205215450,5.02636825626873e-06
-123.8,42.5,28.36956787110,5.51295112790213e-06
-123.7,42.5,31.54111289980,5.76269041644033e-06
-123.6,42.5,35.28950881960,5.74157581946087e-06
-123.5,42.5,39.68235397340,5.45290604788580e-06
-123.4,42.5,44.71391296390,4.93628142821480e-06
-123.3,42.5,50.29349899290,4.25883665587456e-06
-123.2,42.5,56.25479125980,3.50118071268211e-06
-123.1,42.5,62.38264083860,2.74178083642180e-06
-123.0,42.5,68.44790649410,2.04473412379532e-06
-122.9,42.5,74.24029541020,1.45156798341829e-06
-122.8,42.5,79.59323883060,9.80495605299026e-07
-122.7,42.5,84.40087890620,6.29933233784614e-07
-122.6,42.5,88.63112640380,3.84780647169207e-07
-122.5,42.5,92.33850860600,2.23377584433272e-07
-122.4,42.5,95.67655944820,1.23175513623951e-07
-122.3,42.5,98.90416717530,6.45059878718765e-08
-122.2,42.5,102.37779998800,3.20651901095208e-08
-122.1,42.5,106.52278137200,1.51276269812189e-08
-122.0,42.5,111.78267669700,6.30989070886542e-09
-121.9,42.5,118.55371856700,2.70634816479474e-09
-121.8,42.5,127.11820983900,1.09921056792727e-09
-125.5,42.6,6.22547101974,3.59663818376652e-10
-125.4,42.6,6.22547101974,8.81043878121351e-10
-125.3,42.6,6.22547101974,2.04739029200701e-09
-125.2,42.6,6.22547101974,4.86686009976190e-09
-125.1,42.6,7.01758766174,1.02878414277099e-08
-125.0,42.6,7.92104339600,2.06415763416352e-08
-124.9,42.6,8.93441009521,3.93197800670340e-08
-124.8,42.6,10.05919837950,7.11176373080865e-08
-124.7,42.6,11.29934787750,1.22190759881285e-07
-124.6,42.6,12.65875339510,1.99478447203823e-07
-124.5,42.6,14.13819503780,3.09563817475505e-07
-124.4,42.6,15.73358821870,4.56878619398164e-07
-124.3,42.6,17.43748092650,6.41493327914294e-07
-124.2,42.6,19.24497222900,8.57307765385329e-07
-124.1,42.6,21.16371345520,1.09086034027081e-06
-124.0,42.6,23.22561645510,1.32215927703949e-06
-123.9,42.6,25.49563407900,1.52678239504535e-06
-123.8,42.6,28.07206916810,1.68027112563937e-06
-123.7,42.6,31.07423973080,1.76265401285037e-06
-123.6,42.6,34.61752319340,1.76264804568589e-06
-123.5,42.6,38.78145217900,1.68027069662754e-06
-123.4,42.6,43.58072662350,1.52678169302600e-06
-123.3,42.6,48.94942855830,1.32212905120639e-06
-123.2,42.6,54.74416351320,1.09086055477672e-06
-123.1,42.6,60.76509475710,8.57276779031255e-07
-123.0,42.6,66.78776550290,6.41493893429881e-07
-122.9,42.6,72.59682464600,4.56879262915902e-07
-122.8,42.6,78.01509857180,3.09564480493779e-07
-122.7,42.6,82.92585754390,1.99466181365741e-07
-122.6,42.6,87.29010009770,1.22181937838124e-07
-122.5,42.6,91.16091918950,7.11176509584627e-08
-122.4,42.6,94.69465637210,3.93148717817474e-08
-122.3,42.6,98.15431976320,2.06386805118178e-08
-122.2,42.6,101.89835357700,1.02830938268523e-08
-122.1,42.6,106.34903717000,4.86220454144121e-09
-122.0,42.6,111.94009399400,2.04358281206183e-09
-121.9,42.6,119.05086517300,8.77679099378301e-10
-121.8,42.6,127.94123077400,3.56986336077483e-10
-125.5,42.7,6.38083457947,1.05837716394037e-10
-125.4,42.7,6.38083457947,2.58879580471120e-10
-125.3,42.7,6.38083457947,6.00769087936276e-10
-125.2,42.7,6.38083457947,1.42671064827814e-09
-125.1,42.7,7.19534063339,3.01237048965645e-09
-125.0,42.7,8.11980152130,6.03759495360567e-09
-124.9,42.7,9.14992046356,1.14896778838040e-08
-124.8,42.7,10.28429985050,2.07628911354224e-08
-124.7,42.7,11.52454853060,3.56448101742187e-08
-124.6,42.7,12.87332344060,5.81494288666976e-08
-124.5,42.7,14.33141899110,9.01817157193091e-08
-124.4,42.7,15.89570903780,1.33022596688084e-07
-124.3,42.7,17.55973625180,1.86682568912351e-07
-124.2,42.7,19.31822776790,2.49381414674157e-07
-124.1,42.7,21.17557525630,3.17214619353767e-07
-124.0,42.7,23.15658760070,3.84371311386728e-07
-123.9,42.7,25.31578254700,4.43767979030939e-07
-123.8,42.7,27.74020767210,4.88317619948087e-07
-123.7,42.7,30.54138755800,5.12226078434457e-07
-123.6,42.7,33.83508682250,5.12224557392533e-07
-123.5,42.7,37.71253204350,4.88317619948087e-07
-123.4,42.7,42.21115493770,4.43767764525027e-07
-123.3,42.7,47.29448318480,3.84363043158832e-07
-123.2,42.7,52.84830474850,3.17214638854304e-07
-123.1,42.7,58.69466400150,2.49372717434436e-07
-123.0,42.7,64.61945343020,1.86682691765738e-07
-122.9,42.7,70.40628051760,1.33022746842223e-07
-122.8,42.7,75.86936950680,9.01818853739855e-08
-122.7,42.7,80.88130187990,5.81458563682292e-08
-122.6,42.7,85.39451599120,3.56422517036998e-08
-122.5,42.7,89.45729064940,2.07628891853686e-08
-122.4,42.7,93.22351837160,1.14882523945133e-08
-122.3,42.7,96.95341491700,6.03673029977331e-09
-122.2,42.7,100.99951171900,3.01095689569370e-09
-122.1,42.7,105.77373504600,1.42532283402596e-09
-122.0,42.7,111.69519043000,5.99635599694058e-10
-121.9,42.7,119.12586975100,2.57878325373628e-10
-121.8,42.7,128.30786132800,1.05041267641603e-10
